1306,1822,14497,14286,6478,11827,10040,8373,11353,9752,8210,1129,1011,3012,9722,2942,63620,1536,8807,2360,89,411,554,9652,282,62506,1897,70,1731,1778,2585,3095,5245,2973,5980,3002,20826,16476,12824,3027,2944,1571,40757,38183,3091,13203,674,5033,13510,3521,6795,327,19538,10495,8802,8532,37938,1478,1343,13249,9082,1544,7962,2039,880,1365,4031,8322,1354,2645,4803,36177,6295,6628,3086,9151,687,6324,2013,2696,18712,3038,8220,1500,7299,11430,3784,6522,6443,3742,10139,5624,2389,186
1307,2629,17731,23148,6056,12858,11057,9681,22713,11903,7683,1345,1090,3693,11606,3895,84052,1711,8554,3242,83,568,757,10655,383,78402,2207,71,2061,2219,2734,5461,6123,3527,7676,3801,22539,18773,13238,3707,2872,2176,49068,45536,4633,12844,879,4153,14268,3562,8017,380,22303,10492,11201,11119,45036,2257,1279,13674,9954,1757,6150,4157,1033,1793,4065,8760,1807,3232,5492,46020,6241,8278,3634,12103,1142,6500,1895,3282,18942,3256,11484,1473,5833,10192,4809,7022,7248,3925,10772,6648,3151,186
1308,2691,17824,30391,7516,10552,11154,10067,25809,11570,7662,1330,906,3655,10002,3900,90310,1491,6708,3579,70,526,611,10048,80,89884,2505,63,2325,2382,2932,4219,6024,4400,6022,3777,26948,17769,14223,4539,3616,2408,50529,48204,4040,10988,740,5686,12729,3685,8477,369,24925,8953,10511,10113,47106,2409,1300,11864,10382,1157,7142,1971,728,1770,4773,8598,1609,2982,5024,46839,6773,7753,3345,11187,833,6124,1872,3160,17054,4078,11576,1470,6541,11549,3563,6632,6956,3799,9612,6425,2755,11
1309,2390,16434,20095,7303,10788,12000,9902,17496,10825,8270,1340,1056,3735,10770,3767,83251,1520,7447,4115,102,523,467,11611,386,80429,2524,82,2181,2270,2493,3520,5803,3897,5219,3782,23634,17623,12590,3891,4108,2395,48991,49164,3306,13053,652,5276,12989,3524,7833,374,24307,8991,10206,10099,47959,1902,1393,13673,10210,1537,8296,2725,662,1933,4974,8655,1589,2631,5440,46145,7111,6122,2526,10877,585,7847,1892,3090,18968,3073,10287,1184,6221,13299,5377,5942,7549,4087,9438,6285,3098,235
1311,1855,14398,53491,6609,11098,8675,8753,52016,11125,10097,1209,946,3552,8556,3290,91895,1413,8019,1955,71,421,555,9978,197,85529,3013,60,2356,2237,2316,2426,6083,3687,7527,3745,29438,14283,13904,3124,3269,2570,47881,65313,2430,10566,904,3515,13037,3802,6524,313,25162,9496,5959,9155,65607,1409,1112,11536,8295,1267,7776,1801,1115,1954,4100,9865,1528,3110,4165,44566,6828,5096,3417,11037,710,6210,1817,3206,14168,2870,7381,1415,6284,9031,3920,9068,5638,4227,10940,5564,2599,46
1314,2209,15371,10236,7609,11536,10923,8048,8189,9250,6352,1259,1012,3322,10312,3205,90792,1410,8044,3351,85,491,485,8903,370,88425,4367,67,2010,2165,3203,3366,4012,3382,4227,3575,23135,18172,12119,3335,3950,2187,46886,43812,3410,10738,765,3909,13708,3595,5933,344,24130,8057,10561,9393,44933,1642,1100,10708,9510,1373,6311,2036,784,1598,3651,8272,1202,3567,4553,42547,6893,6090,2518,9532,829,7105,1647,2919,17856,2820,11930,1541,6121,10322,5353,6589,6324,4263,10272,5322,2473,224
1315,2058,14436,16869,6006,10262,10454,7276,15740,9750,7973,1326,1159,3596,8310,3351,80505,1275,8821,3182,74,377,639,7971,285,78640,2771,69,2130,2326,2926,3604,5834,3973,6009,4009,25022,16231,13870,3667,4013,2177,51593,46691,3748,12257,807,4987,13115,3441,8085,326,23161,10604,8970,8564,48144,1523,885,13496,9877,1537,6914,3278,717,1592,4411,7312,1139,3279,4947,46758,6038,8028,3042,10097,794,6908,1652,3407,18120,3242,10900,1497,5683,11152,3449,6440,6877,5123,7932,6215,2500,235
1318,2423,14673,22048,6477,11258,10796,9113,19279,9628,8453,1073,841,2590,9477,2748,70340,1182,9427,2081,85,411,497,10285,320,67450,2419,56,1552,1657,2813,3899,5623,2734,5244,3220,17797,17395,15793,2569,3379,1968,45745,38450,3828,8286,571,4690,10861,2484,7166,274,17755,9070,10902,10301,34251,1785,946,15083,9348,572,4860,944,651,1448,4362,7838,1174,2244,4951,41125,5531,8161,2503,10227,705,5431,1750,2697,16379,2747,10338,1528,5724,11127,3990,7115,5872,3653,8532,5908,2226,249
1321,2912,19429,40181,7558,13647,12172,11587,34885,10839,8637,1020,790,3309,11879,3391,82611,1775,9725,3297,65,568,577,12551,167,77306,3099,60,1802,1782,2793,5646,6045,3137,6589,3314,26146,21900,13636,3297,4506,3178,49069,55424,3941,14454,700,5666,16916,3958,7912,368,25977,11373,12645,10081,52363,2468,1558,15776,11433,1474,9570,1914,1102,2265,5406,9878,1926,2766,5146,46214,8086,7998,3749,11428,757,7773,2100,2719,26758,3752,11894,1964,8562,13967,5314,6728,6454,4541,12152,6551,3107,206
1322,2383,14738,11531,6762,12465,10250,7983,13215,10279,8046,1333,1073,3867,10348,3900,77866,1580,6772,2986,92,456,427,10541,439,74937,3507,86,2122,2219,2511,3494,5129,3834,5981,3405,25154,17138,14860,3974,3294,2759,47612,44814,3202,12544,786,6175,15127,3101,7375,373,19557,10069,10746,9407,45809,2252,1118,12118,10355,1663,8897,3391,1186,1744,4467,8741,1527,2843,5785,39191,7399,7710,3350,11268,846,7227,1952,3026,21164,2795,11315,1314,6295,11952,2984,7059,5583,3878,10098,6184,2532,245
1326,3272,22132,28507,8874,14569,14554,11340,25412,12531,11175,1565,1179,4560,13533,4686,100364,2188,9503,4086,104,537,789,14961,450,100930,3656,87,2415,2397,3221,5321,7423,4432,9414,4262,26747,24093,17097,4367,4881,3123,57655,55215,4896,17298,1291,4745,19005,5395,10136,446,24863,12970,13351,15176,53166,2627,1958,18039,14465,2921,8669,2525,1703,2489,5186,9473,2075,4406,6105,52845,8625,11092,4624,13934,1558,9730,2346,3673,24670,3709,13578,1911,9442,14479,4941,7529,9938,5903,14359,6915,3479,233
1330,2341,17041,5225,6844,13501,10080,8942,5809,10320,8185,1115,906,3803,11887,3665,83714,1650,8586,3911,99,503,804,11005,435,78462,3169,73,1913,1905,3637,3943,6251,3063,5745,3239,26445,17264,13907,2964,3879,2313,51296,51039,3733,14458,1137,5281,14597,3715,8559,375,23406,9818,11262,11737,52815,2056,1538,13552,10094,2308,9673,2932,942,2029,4640,9866,1770,4134,5599,47416,6936,7702,3401,10750,922,6941,2064,2865,19776,3927,11567,1660,7632,12546,4057,7938,6841,4192,11981,6228,2886,298
1331,2130,14871,20426,6243,13232,10400,7447,14280,11336,8900,1246,920,3214,10382,3148,71362,1510,6884,2826,97,420,574,8620,456,69402,2619,61,1793,1769,3111,3091,5727,3137,5157,3488,19432,17566,9912,2924,3529,2032,39318,37622,2381,11027,741,4409,8573,2751,7218,290,16209,10292,10122,9502,34860,1630,1306,11117,10108,1410,4889,1849,1138,1643,3369,7272,1472,2710,4841,35105,6035,7834,2639,11455,835,4843,2133,2902,15438,2807,10313,1690,6173,9935,2374,4342,6263,3882,9518,5938,2152,249
1334,3504,19969,22773,7816,15033,13026,9026,17881,10950,10737,1366,998,4027,11670,3965,103518,1566,10388,3235,101,551,684,10746,360,94541,2564,80,2162,2285,3434,3052,6560,3837,7107,3837,26431,20377,17448,3632,3939,3202,61065,54854,4856,13040,917,5926,14374,4063,7938,390,24269,13569,11691,13162,51781,2795,1324,17093,12037,1706,8053,1962,1040,1656,3978,10849,1732,3355,5895,53116,8000,10062,3314,12279,939,7432,2175,3399,20920,2861,12479,1791,7931,14184,4819,7092,7228,4696,10789,6714,2321,237
1337,2373,15439,22452,6885,14174,13213,9705,17643,12720,10075,1293,1064,4813,10294,4318,102145,1847,8418,3972,91,600,794,11363,178,91715,3415,73,2381,2428,2533,3981,5873,4370,6872,3762,28179,18599,17154,4112,4568,2705,57696,55553,3410,13902,1053,5087,13392,5757,8356,439,33341,15118,11747,11415,52327,1946,1411,16931,11935,1864,8752,2428,1059,1436,6016,10002,1769,2256,5520,47885,8206,11951,4253,12211,1009,7495,2204,3150,22169,2804,12223,2035,7704,11090,5634,11236,7445,4998,12082,6671,3254,132
1338,2572,13876,19920,7615,13445,11551,8953,17211,10154,8277,1024,657,3258,8940,3143,84599,1627,7391,4180,98,530,876,10564,411,80098,2473,82,2041,1988,2833,3136,6405,3380,5695,3227,25318,16467,13565,3531,3651,1765,45601,52004,3099,10480,986,4390,11990,3024,7290,322,25656,10213,9144,11357,48269,2191,1430,15565,10635,1900,7766,2607,1171,1205,3850,8764,2035,3181,6329,44459,8321,7792,1995,10584,1070,7009,1994,2847,18364,2490,11286,1859,6905,10035,4389,6661,7060,3733,10397,7217,2562,203
1339,2157,15580,28343,7568,12569,11092,11549,26973,12519,8297,1489,1218,4039,11437,4005,97406,1294,9124,3828,98,558,670,11324,358,90674,3085,77,2563,2760,2831,4165,6754,4834,5565,4066,26943,17424,16668,4552,3891,2514,57054,53864,2887,11921,686,5148,14101,3421,8289,388,24417,11488,10262,10682,50521,1666,1692,15279,10783,1644,8573,2377,671,2201,4649,9915,1755,2600,5355,47941,6627,8912,3482,11007,919,7573,1969,3531,21917,4070,12403,1867,7802,12051,4084,7465,6663,4379,10495,6435,2587,174
1340,1940,15641,17592,6964,11807,9946,7408,17738,9715,8302,1110,913,3164,9824,2952,70863,1518,6909,4253,75,370,598,8691,393,68879,2212,78,1792,1730,2246,3151,4468,3283,5260,3128,18426,16530,11145,2972,3616,1899,42873,41612,2661,12269,832,4686,11870,3652,7609,244,18381,8881,9914,9385,39859,1833,1610,11642,8898,1849,8111,3316,883,1303,3681,7279,1679,2616,5111,39025,7483,6360,2967,9134,744,5351,1751,2723,18053,2394,9024,1377,5326,12204,3685,5330,6689,3714,9427,5874,2008,203
1341,1761,13766,19843,8623,9484,9665,7099,16209,9496,6825,1220,910,4196,8176,4269,66071,1258,6098,3003,71,404,505,7760,294,63814,2424,57,2116,2355,2830,2508,5033,4244,5351,3002,22589,14079,11469,4024,3365,2008,45780,40994,3376,8984,555,4361,9639,3243,7081,277,20829,8149,8035,8792,40760,1206,1166,10243,8250,1056,3986,1297,737,856,3863,6574,1463,2353,4950,38957,6846,6302,3398,9062,399,5958,1732,2546,15628,2317,9401,1230,4812,9055,3565,6329,6097,3311,7239,5782,2716,198
1346,2760,20953,36735,8786,15461,13317,10855,44782,13490,9997,1522,1148,4162,12947,4312,101186,1492,9393,3753,101,527,615,12617,211,97705,3419,91,2344,2572,1904,4251,5052,4827,6066,4655,29171,23502,14197,4806,4701,3174,56300,56867,4231,15183,837,6663,15979,4442,9228,399,26038,12307,12846,11856,55632,2400,1459,15890,13294,1272,9379,2834,990,1920,4673,10252,2054,2441,6285,51699,8394,8992,3782,12771,834,9042,2074,3905,22957,4153,11533,1542,8315,13682,6182,8151,7293,4893,11217,7442,3797,59
1350,2015,13896,22859,7380,12648,9468,7670,14044,8684,7447,1170,807,3398,9073,3376,75797,1491,6675,3115,82,372,525,8361,308,71335,2199,68,1853,1946,2664,3624,4860,3567,5042,3258,23213,15345,12660,3472,3241,2008,43343,43691,3616,9704,732,5619,11202,3374,6679,251,24259,8842,8827,9310,43141,1563,1089,11821,9032,1173,6683,2370,868,1307,4576,8987,1331,2951,5074,39769,7550,7243,2159,10465,732,6296,1724,2804,16784,2241,9260,1466,6956,11220,4675,5030,6406,3604,9232,5947,3165,194
1351,2541,17078,14627,7584,12921,12966,8919,13455,11617,7991,1067,930,3466,10585,3546,79644,1684,9165,3261,98,509,715,9329,323,74959,2457,80,1806,2013,3470,4657,5875,3712,7200,3528,17452,17957,12774,3709,3799,2095,44799,44317,3490,15428,998,4541,13481,3926,8913,364,16510,11289,11339,10239,42341,1794,1391,13270,12102,2089,9583,2221,949,1464,3276,9362,1717,3936,5150,40897,7084,9642,2633,11697,1041,6506,1956,2957,23189,2787,11684,1891,8414,14151,3223,7405,7555,4499,10653,5933,2636,233
1352,2265,15024,22097,6670,12362,12218,9787,18961,10089,7652,1271,1007,3537,11299,3434,90660,1730,8313,3700,99,468,768,11650,373,88670,3174,76,1817,1953,3103,3602,5580,3281,6125,3520,25312,15643,14173,3222,3212,2656,54627,52146,3921,12240,906,5084,13242,3297,7508,348,23637,8575,9803,9154,52401,1794,1594,14251,10843,2039,8678,2833,1220,1797,4140,7882,2220,3672,5279,51237,7134,8037,2929,10884,862,7987,2115,3096,18861,3706,12024,1763,6744,11201,4988,8400,7151,3424,11909,6221,3487,161
1357,2406,18785,33382,6817,15449,12043,9107,25546,10924,7941,1131,795,3375,10381,3228,78428,2142,8743,3626,94,506,840,10901,504,75741,2867,66,1711,1769,2829,4598,7307,2970,8784,3218,17198,20094,17186,3149,3251,2724,52142,47923,4355,15731,1108,4926,16717,2795,8745,391,14758,12554,10067,13109,47224,1799,1828,16463,11692,1806,10459,2564,1376,2831,5362,9375,1808,3572,5443,45081,6400,10483,2030,11431,971,6623,2185,2839,25064,3112,14631,2005,10675,14761,5324,10758,7161,4077,13169,6600,2285,210
1363,2156,14299,11842,6712,11936,10782,10016,9540,10630,8255,1173,911,3386,11796,3282,76213,1367,7877,2802,98,557,727,10559,284,73736,2928,66,1851,2042,3293,2827,4156,3281,4888,3295,20296,15623,12727,3449,4010,2242,46028,42521,4216,10341,808,4238,12852,2708,6854,343,19047,10883,9863,10137,38001,1752,1288,13398,9715,1219,6842,1439,889,1953,3610,8297,1401,3449,5188,42607,6241,7904,2943,11991,869,5980,1659,2835,19036,2459,9410,1776,6678,11769,4363,5999,6856,4302,7876,6059,1985,207
1368,2602,15321,28270,6892,11305,10937,9090,19587,9626,6770,1156,917,3572,9553,3073,75471,1167,5474,3840,78,441,534,9119,342,72661,2213,53,1990,2240,2447,2355,4745,3468,4303,3398,20137,14887,10430,3656,2787,1890,40199,40553,2823,7923,635,4701,7728,2596,7344,295,16960,9766,9803,9171,39680,2050,1289,11516,10359,939,4420,1600,970,974,3138,6766,1727,2249,4160,36635,6867,7097,2494,10591,573,4988,1710,2919,12988,2296,10832,1160,4577,8815,3037,3796,5592,3536,6294,5492,1863,193
1371,3100,17598,26385,7541,11461,13460,10705,21944,9721,8693,1209,954,3576,12003,3343,85569,1575,6517,3843,76,448,565,12447,268,82827,3061,54,1743,1916,2870,3134,5731,3424,5490,3847,24608,17734,10220,3300,2985,1831,45244,44002,2828,11917,753,5171,12535,3293,7376,359,22894,9237,12376,9851,42227,2543,1765,11063,12291,1339,5579,1861,998,1794,3859,8808,2076,2880,4897,39188,6931,6721,2794,12030,761,6588,2186,3131,19392,2881,10960,1710,6671,12791,3455,6119,7100,3727,8706,6073,2538,147
1373,1287,12825,41547,3829,12139,8052,6629,37311,10871,6993,1108,839,2853,8229,2748,73998,1424,5284,1810,72,332,481,7290,196,73414,1789,63,1869,1906,1635,3835,3879,2650,4174,3815,18836,15038,13638,2586,3491,2056,46136,42797,2805,9431,614,3526,8925,3337,7029,244,19480,10186,7166,10127,41613,1171,759,9610,8768,1419,4575,1530,1021,1374,3455,6763,1333,2006,4454,40619,4258,8773,3131,9017,611,6022,1623,3218,11540,2582,9575,720,4180,8545,3190,4919,5798,4133,8554,5572,2706,96
1377,3131,19922,35276,7182,13490,12978,10931,40985,12122,8820,1418,1090,3852,12630,3902,96754,1885,8834,2478,81,568,607,15560,326,93578,3424,73,2241,2140,2692,3303,4383,3988,6889,4087,30115,21608,16146,3470,4421,3127,61268,61096,4487,13750,790,4641,14842,3842,8894,425,30660,12979,12538,11866,57126,2461,1098,14976,13955,2025,9357,2477,1024,2070,4211,9383,1592,2579,5776,57333,7442,10304,3877,13046,795,8363,2240,3395,17152,2598,12153,1321,5490,11963,5056,6354,7416,4888,12761,6813,3113,197
1378,2593,19005,15607,6952,13487,12122,8914,16226,12579,9211,1118,859,3634,10659,3691,77486,1662,7488,3944,98,547,666,10284,407,74459,2629,72,1863,1868,3739,3911,5434,3551,8031,3338,23815,20354,15383,3629,4608,2791,47168,48656,4227,15126,998,6333,15551,4712,9481,419,21047,12033,10882,11615,48348,2023,1717,14793,11758,2015,9174,3389,1003,2002,5217,10857,1495,4405,5453,40890,7372,8767,3762,11813,978,8245,1994,2942,20383,3194,11321,2285,9214,13159,4072,8615,9645,4607,11773,6187,2982,195
1379,3190,19796,70529,5265,14505,13123,10278,58161,16978,11704,1196,915,3683,11484,3214,92972,1067,10606,849,69,620,481,11101,141,89333,3909,64,2402,2459,1467,3761,5678,2940,7802,4074,22507,22245,15659,2956,4054,3132,53820,50620,3918,13420,538,4804,16006,4283,12008,384,23331,13857,11874,13701,52364,2712,553,16336,12733,1185,8362,1505,718,1650,5269,9152,683,1900,4577,47377,6716,9843,3351,13837,641,7678,1859,3230,17482,2925,11774,930,5333,11369,4719,7047,6058,4923,11756,6383,2758,141
1380,1921,13280,34086,6192,10636,10324,8867,33448,8484,6845,1170,996,3573,9539,3550,79726,1464,6761,3574,68,404,528,9643,221,75246,3449,53,2034,2141,2783,3527,5264,3455,4776,3320,21510,16950,12908,2863,3143,1914,45322,47778,2915,11422,810,3986,13642,3295,5721,280,19671,9408,8222,8012,47229,1440,1521,12354,9555,1991,7892,2602,1103,1206,4440,8211,1908,3183,4340,41805,6683,7653,4116,9529,875,6368,1786,2768,16588,2873,10006,1412,6344,10359,3203,5021,6461,4273,10171,5010,1994,152
1382,3658,13319,37042,10275,14458,15270,12497,34436,9381,7412,1606,1262,4689,9047,4506,127094,2088,7965,4375,92,547,898,13931,595,113306,2438,72,2634,2829,3754,4690,6920,3993,5333,4874,30116,11238,12140,3736,4109,1849,65384,71298,4016,12738,1327,4466,13059,5171,5151,398,29608,12271,9114,10396,71042,2206,2812,14370,11660,3404,10051,4943,1470,2009,4382,11216,2706,4254,6359,61808,8789,9007,3718,10883,1512,8753,2883,4164,26579,2912,13715,2331,8937,15381,3435,4828,9101,5051,13102,7914,2830,249
1384,2901,17259,31271,7368,12937,13335,11211,34339,12470,6471,1240,957,3523,11693,3443,99619,1565,7645,4483,85,493,499,11721,336,102613,2201,76,1922,1938,2907,3426,5744,3116,6572,3794,33947,17168,15599,3073,6114,2322,57859,54686,3685,13636,1051,5238,14625,5495,7958,356,30121,12518,11570,11015,59613,2129,2194,16225,13019,2918,10946,4018,1279,1868,5939,11097,2744,3579,5140,50860,7846,7400,4723,11472,969,8479,2072,3047,19011,3094,12017,1679,8886,11584,3357,5612,8893,4940,13060,6432,3984,165
1387,1954,13526,43270,4707,12077,10530,8929,46375,11705,6945,1057,860,3131,8180,3119,83415,1477,5935,2723,59,367,489,11191,247,81681,1831,64,1687,1704,2029,2231,5123,2745,3866,3509,21717,15912,13304,2458,3601,2141,47677,49367,2839,9122,753,4824,10202,3682,6492,284,22116,9329,8713,8847,52143,1807,1285,12540,9343,1609,5804,3376,902,1713,4396,6869,1675,2466,4440,40696,5530,8663,2439,8982,724,6728,1766,2740,13354,2878,10082,1058,5198,9609,3469,4078,4622,3186,9824,5635,3016,175
1389,2774,14991,31121,7058,12790,12435,9590,31414,11666,7493,1283,1000,3418,11410,3198,84064,1871,6005,2780,83,412,491,10909,291,83144,2380,66,2027,1987,2697,3261,4555,3634,5450,4072,21677,18100,13649,3198,4112,2193,52972,46006,3550,12063,748,3038,11465,3588,9520,325,23045,11612,12154,11063,47004,2210,944,11900,10860,1287,7435,2596,777,1600,4651,8584,1214,3101,4812,44511,7318,8215,2294,11623,830,7943,1736,3214,14560,2196,10563,1565,5740,10935,4167,5231,7476,4104,11439,5934,2622,146
1391,2014,16991,36448,6203,14193,10577,10576,36374,10703,7884,1074,971,3692,10664,3081,93740,1587,8756,3067,80,459,611,13136,299,95998,3272,68,2301,2031,2347,4509,8447,3787,5646,4164,34079,18473,18301,3375,5421,2695,64531,49034,3988,13178,892,6820,13791,3816,8618,383,26473,12357,8879,10625,51055,1689,1351,18437,11162,1808,7819,3186,1266,2203,5162,8056,1683,3351,5128,57067,5926,8806,3820,11598,861,7581,1717,3183,17783,4610,11246,1326,5445,10208,5667,8076,5584,5560,11747,6706,3167,209
1393,2042,16907,38076,8045,15667,10153,9749,40383,12916,9866,1214,1062,3672,9265,3488,96534,1408,8164,1405,85,475,604,10136,132,98617,3061,68,2211,2528,983,4244,4409,4203,5590,4313,28122,19258,17210,4664,3867,2575,55647,49110,3866,11459,737,3832,12869,3755,7732,364,25655,12863,12038,13247,50529,1886,897,15698,10402,1605,8545,2127,959,1968,4512,8882,1266,1810,4657,46589,7311,9732,3395,12060,827,7767,1780,3342,15160,3659,11608,957,6341,11555,4439,6975,6578,3943,10568,6182,2769,86
1394,3290,18298,33791,7189,15107,14038,11244,30711,13677,10809,1441,1065,3853,11094,4025,87871,1739,9558,3820,97,561,802,11547,421,82044,2900,74,2074,2281,3665,3675,10421,3976,7271,4397,28946,22396,13031,4051,5228,3374,51131,51948,3847,14285,1005,4765,15167,4750,9570,392,26373,13203,12370,13492,53230,2551,1849,14988,13627,1738,7694,2537,1726,2604,5394,10559,2297,3659,5701,47794,7092,10706,4610,13251,1070,9146,2571,3495,22886,4433,11829,2326,7215,13353,4301,7283,9449,6641,10079,7086,3455,250
1397,1721,15296,25353,6515,13993,9117,8715,22128,12025,7900,1382,901,3658,8308,3574,77102,1487,6719,2473,96,454,476,9932,398,73132,2770,66,2178,2353,3086,3338,5285,3862,4865,3771,22471,15549,13343,3802,4317,2026,46003,45407,3850,11515,703,4701,11821,3712,8015,329,21659,9454,8811,10138,44798,1435,1409,12997,8361,1707,5803,1685,871,1080,3732,8515,1603,3091,5071,41973,5826,7653,3421,11808,780,5984,1904,3395,15657,2389,10444,1534,5813,11487,3616,5136,6067,4412,8799,6388,2320,270
1398,1131,8928,26564,3853,8151,5586,6937,19682,6351,3704,1004,781,2740,4545,2707,60031,1226,5068,3226,63,314,377,6213,258,56078,1586,39,1655,1731,1328,2237,3296,2042,4386,3229,20100,10261,9522,2279,2261,1110,42237,44009,3370,8564,681,4053,7699,3004,3175,217,17531,7784,6267,5952,42528,982,1556,8665,5098,1968,5269,2889,832,1232,2345,7074,1563,1571,3021,37119,3838,6099,2754,5627,690,4602,1576,2655,14089,1876,7716,1172,7441,8170,2707,4734,4522,2779,7802,4515,1836,143
1400,1676,14493,15571,5618,12184,8829,8257,18333,10117,7689,950,746,3022,8972,2955,78473,1350,6896,2642,84,456,591,9767,319,75530,2077,70,1703,1619,2331,4250,6832,3018,5604,2783,26054,17481,14025,2984,3051,2185,45900,43017,3302,12246,977,4803,12383,3171,6252,395,23728,9472,8137,9443,40982,1436,1040,14725,8414,2035,6497,2692,880,1632,3888,6974,1135,3679,4615,44402,5872,8060,1959,10700,862,5952,1644,2426,16857,2875,9478,1291,5682,9989,3562,6711,5628,3557,9550,5443,2570,173
